N,short_threshold,eos_thresh,demoted,demoted_true_long,demotion_precision,long_recall,short_false_demote_rate,median_demotion_step
8,32,0.001,5,4,0.8,1.0,0.16666666666666666,32
8,32,0.005,5,4,0.8,1.0,0.16666666666666666,32
8,32,0.01,5,4,0.8,1.0,0.16666666666666666,32
8,32,0.02,5,4,0.8,1.0,0.16666666666666666,32
8,32,0.05,5,4,0.8,1.0,0.16666666666666666,32
8,32,0.1,5,4,0.8,1.0,0.16666666666666666,32
8,64,0.001,4,4,1.0,1.0,0.0,64.0
8,64,0.005,4,4,1.0,1.0,0.0,64.0
8,64,0.01,4,4,1.0,1.0,0.0,64.0
8,64,0.02,4,4,1.0,1.0,0.0,64.0
8,64,0.05,4,4,1.0,1.0,0.0,64.0
8,64,0.1,4,4,1.0,1.0,0.0,64.0
8,100,0.001,4,4,1.0,1.0,0.0,100.0
8,100,0.005,4,4,1.0,1.0,0.0,100.0
8,100,0.01,4,4,1.0,1.0,0.0,100.0
8,100,0.02,4,4,1.0,1.0,0.0,100.0
8,100,0.05,4,4,1.0,1.0,0.0,100.0
8,100,0.1,4,4,1.0,1.0,0.0,100.0
8,128,0.001,4,4,1.0,1.0,0.0,128.0
8,128,0.005,4,4,1.0,1.0,0.0,128.0
8,128,0.01,4,4,1.0,1.0,0.0,128.0
8,128,0.02,4,4,1.0,1.0,0.0,128.0
8,128,0.05,4,4,1.0,1.0,0.0,128.0
8,128,0.1,4,4,1.0,1.0,0.0,128.0
16,32,0.001,5,4,0.8,1.0,0.16666666666666666,32
16,32,0.005,5,4,0.8,1.0,0.16666666666666666,32
16,32,0.01,5,4,0.8,1.0,0.16666666666666666,32
16,32,0.02,5,4,0.8,1.0,0.16666666666666666,32
16,32,0.05,5,4,0.8,1.0,0.16666666666666666,32
16,32,0.1,5,4,0.8,1.0,0.16666666666666666,32
16,64,0.001,4,4,1.0,1.0,0.0,64.0
16,64,0.005,4,4,1.0,1.0,0.0,64.0
16,64,0.01,4,4,1.0,1.0,0.0,64.0
16,64,0.02,4,4,1.0,1.0,0.0,64.0
16,64,0.05,4,4,1.0,1.0,0.0,64.0
16,64,0.1,4,4,1.0,1.0,0.0,64.0
16,100,0.001,4,4,1.0,1.0,0.0,100.0
16,100,0.005,4,4,1.0,1.0,0.0,100.0
16,100,0.01,4,4,1.0,1.0,0.0,100.0
16,100,0.02,4,4,1.0,1.0,0.0,100.0
16,100,0.05,4,4,1.0,1.0,0.0,100.0
16,100,0.1,4,4,1.0,1.0,0.0,100.0
16,128,0.001,4,4,1.0,1.0,0.0,128.0
16,128,0.005,4,4,1.0,1.0,0.0,128.0
16,128,0.01,4,4,1.0,1.0,0.0,128.0
16,128,0.02,4,4,1.0,1.0,0.0,128.0
16,128,0.05,4,4,1.0,1.0,0.0,128.0
16,128,0.1,4,4,1.0,1.0,0.0,128.0
32,32,0.001,5,4,0.8,1.0,0.16666666666666666,32
32,32,0.005,5,4,0.8,1.0,0.16666666666666666,32
32,32,0.01,5,4,0.8,1.0,0.16666666666666666,32
32,32,0.02,5,4,0.8,1.0,0.16666666666666666,32
32,32,0.05,5,4,0.8,1.0,0.16666666666666666,32
32,32,0.1,5,4,0.8,1.0,0.16666666666666666,32
32,64,0.001,4,4,1.0,1.0,0.0,64.0
32,64,0.005,4,4,1.0,1.0,0.0,64.0
32,64,0.01,4,4,1.0,1.0,0.0,64.0
32,64,0.02,4,4,1.0,1.0,0.0,64.0
32,64,0.05,4,4,1.0,1.0,0.0,64.0
32,64,0.1,4,4,1.0,1.0,0.0,64.0
32,100,0.001,4,4,1.0,1.0,0.0,100.0
32,100,0.005,4,4,1.0,1.0,0.0,100.0
32,100,0.01,4,4,1.0,1.0,0.0,100.0
32,100,0.02,4,4,1.0,1.0,0.0,100.0
32,100,0.05,4,4,1.0,1.0,0.0,100.0
32,100,0.1,4,4,1.0,1.0,0.0,100.0
32,128,0.001,4,4,1.0,1.0,0.0,128.0
32,128,0.005,4,4,1.0,1.0,0.0,128.0
32,128,0.01,4,4,1.0,1.0,0.0,128.0
32,128,0.02,4,4,1.0,1.0,0.0,128.0
32,128,0.05,4,4,1.0,1.0,0.0,128.0
32,128,0.1,4,4,1.0,1.0,0.0,128.0
